1	0	16384
1	1	512
1	1	512
1	2	512
1	2	512
1	3	512
1	3	512
1	4	4096
1	5	8192
1	6	4096
1	7	1024
1	8	4096
1	9	4096
1	10	4096
1	11	16384
1	12	61440
1	13	45056
1	14	65536
1	15	4096
1	16	4096
1	17	12288
1	18	16384
1	19	3072
2	20	512
2	20	512
2	21	512
2	21	512
2	22	512
2	22	512
2	23	4096
2	24	16384
2	25	32768
2	26	32768
2	27	28672
2	28	32768
2	29	32768
2	30	4096
2	31	4096
2	32	2560
2	33	4096
2	34	512
2	35	12288
2	36	8192
2	37	8192
2	37	8192
2	37	8192
2	38	512
2	39	3584
2	40	4096
3	41	65536
3	42	4096
3	43	4096
3	5	8192
3	44	11776
3	45	12288
3	46	89088
3	6	4096
3	47	4096
3	48	24576
3	49	4096
3	50	32768
3	51	32768
3	52	12288
3	53	28672
3	54	4096
3	55	32768
3	56	32768
3	57	32768
3	58	30208
3	59	4096
3	60	4096
3	16	4096
3	61	4096
3	62	14336
3	63	512
3	64	7168
3	65	512
3	66	2560
3	67	512
3	68	8192
3	69	4096
3	70	4096
3	71	4096
3	72	8192
3	73	8192
3	74	4096
3	75	8192
4	76	4096
4	77	8192
4	78	4096
4	79	4608
4	80	4096
4	81	16384
5	82	16384
5	83	512
5	83	512
5	84	4096
5	85	4096
5	86	4096
5	87	4096
5	88	4096
5	89	4096
5	90	4096
5	91	4096
5	92	4096
6	93	4096
6	94	4096
6	95	32768
6	96	16384
7	97	2048
7	98	1024
7	99	8192
11	100	4096
11	98	1024
13	101	4096
13	102	8192
13	103	8192
13	104	4096
13	105	4096
13	106	4096
13	107	4096
13	108	4096
13	109	4096
13	110	4096
13	111	4096
13	112	4096
13	113	4096
13	114	4096
13	115	1024
13	115	1024
13	116	4096
13	117	4096
13	118	12288
13	119	4096
14	120	4096
14	121	4096
14	122	4096
14	123	4096
14	124	4096
14	125	4096
14	126	4096
14	127	12288
14	128	8192
14	129	4096
14	130	4096
14	131	4096
14	132	4096
14	133	4096
14	134	4096
14	135	4096
14	136	4096
14	137	4096
14	138	4096
14	139	4096
14	140	4096
14	141	4096
14	142	4096
14	143	4096
14	144	4096
14	145	4096
14	146	4096
14	147	4096
14	148	4096
14	149	4096
14	150	4096
14	151	4096
14	152	4096
14	153	4096
14	154	4096
14	155	4096
14	156	4096
14	157	4096
14	158	4096
14	159	4096
14	160	4096
14	161	4096
14	162	4096
14	163	4096
14	164	4096
14	165	4096
14	166	4096
14	167	4096
14	168	4096
14	169	4096
14	170	4096
14	171	4096
14	172	4096
14	173	4096
14	174	4096
14	175	4096
14	176	4096
14	177	4096
14	178	4096
14	179	4096
14	180	4096
14	181	4096
14	182	4096
14	183	4096
14	184	4096
14	185	4096
14	186	4096
14	187	4096
14	188	4096
14	189	4096
14	190	4096
14	191	4096
14	192	4096
14	193	4096
14	194	4096
14	195	4096
14	196	4096
14	197	4096
14	198	4096
14	98	1024
14	199	4096
14	200	4096
14	201	4096
14	202	49152
14	203	4096
14	204	4096
14	205	4096
15	206	65536
15	207	32768
15	208	4096
15	209	65536
15	101	4096
15	210	4096
15	211	10752
15	211	10752
15	212	4096
15	213	4096
15	214	4096
15	215	4096
15	216	4096
15	217	4096
15	218	4096
15	219	12288
15	220	4096
15	221	12288
15	222	8192
15	223	4096
15	224	4096
15	225	4096
15	226	4096
15	226	4096
15	227	4096
15	228	8192
15	228	8192
15	229	4096
15	229	4096
15	230	4096
15	231	4096
15	232	4096
15	233	9728
15	234	10240
15	235	4096
15	236	4096
15	237	4096
15	238	4096
15	239	4096
15	240	10752
15	102	8192
15	103	8192
15	104	4096
15	241	4096
15	105	4096
15	106	4096
15	242	4096
15	243	4096
15	244	4096
15	245	4096
15	246	4096
15	247	4096
15	248	4096
15	249	4096
15	111	4096
15	250	58368
15	251	4096
15	252	4096
15	252	4096
15	253	4096
15	254	4096
15	47	4096
15	255	4096
15	256	4096
15	257	4096
15	258	4096
15	259	4096
15	260	4096
15	261	4096
15	262	4096
15	263	4096
15	264	4096
15	265	4096
15	266	4096
15	267	4096
15	268	4096
15	269	4096
15	270	4096
15	271	4096
15	272	4096
15	273	4096
15	274	4096
15	275	4096
15	276	4096
15	277	26624
15	278	4096
15	279	40448
15	280	4096
15	281	4096
15	282	4096
15	283	34304
15	284	18944
15	285	4096
15	286	48128
15	287	4096
15	288	4096
15	289	4096
15	290	4096
15	291	4096
15	292	4096
15	293	4096
15	119	4096
15	294	4096
15	99	8192
15	18	16384
15	94	4096
15	295	28672
15	296	8192
15	297	28672
15	298	49152
15	299	4096
15	300	4096
15	301	65536
16	302	40960
16	303	4096
16	304	4096
16	305	4096
16	306	4096
16	307	4096
16	308	4096
16	211	10752
16	309	10752
16	309	10752
16	310	11776
16	310	11776
16	311	10752
16	312	4096
16	313	4096
16	314	4096
16	315	4096
16	316	4096
16	317	4096
16	318	4096
16	319	4096
16	320	4096
16	321	4096
16	322	13312
16	323	9728
16	324	9216
16	325	11776
16	325	11776
16	326	11264
16	327	11264
16	328	10240
16	329	10240
16	330	9728
16	331	10240
16	332	9728
16	333	52736
16	334	22016
16	335	30720
16	336	4096
16	337	4096
16	338	4096
16	339	4096
16	340	4096
16	341	4096
16	342	4096
16	343	4096
16	344	27648
16	345	4096
16	346	4096
16	347	38400
16	348	4096
16	349	45568
16	350	23552
16	351	13312
16	352	23552
16	353	4096
16	354	4096
16	355	4096
16	356	4096
16	357	4096
16	358	45568
16	359	19456
16	360	47104
16	98	1024
16	361	48128
16	362	4096
16	94	4096
16	363	4096
16	364	16384
16	365	4096
16	366	4096
16	367	8192
16	368	8192
16	369	12288
16	370	4096
16	371	4096
16	372	4096
16	373	4096
16	374	4096
17	375	4096
17	376	20480
17	377	4096
17	378	4096
17	379	4096
17	380	4096
17	211	10752
17	381	10240
17	382	7680
17	309	10752
17	383	4096
17	384	4096
17	385	4096
17	129	4096
17	386	13312
17	387	11776
17	388	12288
17	389	10752
17	390	10752
17	391	10240
17	331	10240
17	392	11264
17	393	11776
17	394	10240
17	395	9216
17	396	10752
17	130	4096
17	132	4096
17	133	4096
17	397	4096
17	398	4096
17	399	53760
17	400	44544
17	401	53248
17	402	9728
17	134	4096
17	241	4096
17	403	54272
17	242	4096
17	404	4096
17	405	4096
17	406	4096
17	407	31744
17	408	43520
17	409	35328
17	410	4096
17	411	4096
17	412	41472
17	412	41472
17	412	41472
17	413	4096
17	414	4096
17	415	41472
17	415	41472
17	415	41472
17	415	41472
17	416	4096
17	417	4096
17	418	14848
17	419	47104
17	420	35328
17	421	4096
17	422	4096
17	423	4096
17	424	4096
17	425	4096
17	426	44544
17	427	29696
17	428	57344
17	429	53760
17	430	4096
17	431	4096
17	432	4096
17	433	13824
17	434	49664
17	435	32256
17	435	32256
17	436	4096
17	437	4096
17	438	4096
17	439	4096
17	440	36352
17	441	45568
17	441	45568
17	442	29184
17	443	4096
17	444	4096
17	445	4096
17	446	4096
17	447	4096
18	448	4096
18	449	4096
18	450	4096
18	381	10240
18	381	10240
18	451	10752
18	452	11264
18	452	11264
18	452	11264
18	453	7680
18	454	13824
18	455	11264
18	456	9216
18	457	11264
18	388	12288
18	326	11264
18	458	10752
18	459	11264
18	327	11264
18	328	10240
18	329	10240
18	460	11264
18	460	11264
18	461	10752
18	461	10752
18	462	4096
18	463	4096
18	464	4096
18	465	4096
18	466	4096
18	467	9728
18	468	4096
18	469	4096
18	470	4096
18	107	4096
18	108	4096
18	109	4096
18	110	4096
18	243	4096
18	244	4096
18	245	4096
18	246	4096
18	471	4096
18	247	4096
18	248	4096
18	249	4096
18	472	4096
18	473	4096
18	474	4096
18	135	4096
18	475	4096
18	476	4096
18	477	4096
18	136	4096
18	478	17920
18	479	4096
18	480	4096
18	481	4096
18	482	4096
18	483	42496
18	484	4096
18	485	4096
18	486	4096
18	487	35840
18	488	39936
18	489	26624
18	490	32768
18	491	55808
18	492	41472
18	493	13312
18	494	4096
18	495	4096
18	496	4096
18	497	48640
18	498	54272
18	499	4096
18	500	4096
18	501	56832
18	502	39424
18	503	4096
18	504	25600
18	505	24576
18	506	19968
18	507	27648
18	98	1024
18	508	31232
18	99	8192
18	94	4096
18	509	4096
18	510	24576
18	511	4096
18	512	4096
18	513	4096
18	514	4096
19	515	4096
19	516	4096
19	517	4096
19	518	4096
19	519	4096
19	381	10240
19	520	11776
19	520	11776
19	521	11264
19	521	11264
19	521	11264
19	522	11776
19	523	11264
19	454	13824
19	524	12288
19	525	11264
19	325	11776
19	326	11264
19	327	11264
19	329	10240
19	331	10240
19	526	9216
19	527	10240
19	528	11264
19	529	28160
19	530	4096
19	137	4096
19	138	4096
19	253	4096
19	254	4096
19	531	4096
19	139	4096
19	140	4096
19	141	4096
19	142	4096
19	143	4096
19	144	4096
19	255	4096
19	145	4096
19	146	4096
19	147	4096
19	148	4096
19	532	4096
19	149	4096
19	533	4096
19	534	32768
19	112	4096
19	150	4096
19	535	12288
19	536	4096
19	537	4096
19	538	4096
19	539	4096
19	540	41472
19	541	4096
19	542	4096
19	543	4096
19	544	4096
19	545	43520
19	546	49152
19	547	46592
19	548	38912
19	549	25600
19	550	39424
19	551	4096
19	552	39936
19	553	17920
19	554	51200
19	555	39424
19	556	4096
19	557	46592
19	558	34816
19	559	34304
19	560	4096
19	561	36352
19	562	4096
19	563	47104
19	564	43520
19	565	29184
19	566	4096
19	567	4096
19	99	8192
19	568	4096
19	569	12288
19	570	20480
19	571	8192
19	572	6656
20	573	4096
20	574	57344
20	575	65536
20	576	4096
20	577	4096
20	578	16384
20	579	4096
20	580	393216
20	581	16384
20	582	32768
20	583	4096
20	584	4096
20	585	4096
20	586	4096
20	587	4096
20	588	4096
20	589	32768
20	590	9728
20	309	10752
20	520	11776
20	520	11776
20	521	11264
20	591	12288
20	592	11776
20	593	9728
20	594	11776
20	595	9216
20	596	9728
20	597	8192
20	598	24576
20	599	10240
20	525	11264
20	600	9216
20	324	9216
20	601	32768
20	325	11776
20	326	11264
20	389	10752
20	602	11776
20	603	10240
20	460	11264
20	604	9216
20	395	9216
20	605	4096
20	606	4096
20	607	4096
20	608	4096
20	609	4096
20	610	32768
20	611	32768
20	612	28672
20	613	32768
20	614	32768
20	615	4096
20	616	32768
20	617	32768
20	618	139264
20	619	32768
20	620	12288
20	621	12288
20	622	12288
20	623	12288
20	624	4096
20	625	4096
20	626	4096
20	627	4096
20	628	4096
20	629	4096
20	630	32768
20	631	32768
